timestamp	feature	model	pid	rss_kb	rss_gb
2026-05-09T18:52:12+02:00	relation_type	gpt2	459776	4039504	3.85
2026-05-09T18:52:22+02:00	relation_type	gpt2	459776	4063712	3.88
2026-05-09T18:52:32+02:00	relation_type	gpt2	459776	4191084	4.00
2026-05-09T18:52:42+02:00	relation_type	gpt2	459776	4191148	4.00
2026-05-09T18:52:52+02:00	relation_type	gpt2	459776	4190952	4.00
2026-05-09T18:53:02+02:00	relation_type	gpt2	459776	4191012	4.00
2026-05-09T18:53:12+02:00	relation_type	gpt2	459776	4191040	4.00
2026-05-09T18:53:22+02:00	relation_type	gpt2	459776	4191088	4.00
2026-05-09T18:53:32+02:00	relation_type	gpt2	459776	4190368	4.00
2026-05-09T18:53:42+02:00	relation_type	gpt2	459776	4143176	3.95
2026-05-09T18:53:52+02:00	relation_type	gpt2	459776	4382404	4.18
2026-05-09T18:54:02+02:00	relation_type	gpt2	459776	4203280	4.01
2026-05-09T18:54:12+02:00	relation_type	gpt2	459776	4190932	4.00
2026-05-09T18:54:22+02:00	relation_type	gpt2	459776	4190996	4.00
2026-05-09T18:54:32+02:00	relation_type	gpt2	459776	4191072	4.00
2026-05-09T18:54:42+02:00	relation_type	gpt2	459776	4191132	4.00
2026-05-09T18:54:52+02:00	relation_type	gpt2	459776	4190928	4.00
2026-05-09T18:55:02+02:00	relation_type	gpt2	459776	4382392	4.18
2026-05-09T18:55:12+02:00	relation_type	gpt2	459776	4289076	4.09
2026-05-09T18:55:22+02:00	relation_type	gpt2	459776	4203060	4.01
2026-05-09T18:55:32+02:00	relation_type	gpt2	459776	4190976	4.00
2026-05-09T18:55:42+02:00	relation_type	gpt2	459776	4191000	4.00
2026-05-09T18:55:52+02:00	relation_type	gpt2	459776	4191040	4.00
2026-05-09T18:56:02+02:00	relation_type	gpt2	459776	4191092	4.00
2026-05-09T18:56:12+02:00	relation_type	gpt2	459776	4177188	3.98
2026-05-09T18:56:22+02:00	relation_type	gpt2	459776	4382360	4.18
2026-05-09T18:56:32+02:00	relation_type	gpt2	459776	4289024	4.09
2026-05-09T18:56:42+02:00	relation_type	gpt2	459776	4190896	4.00
2026-05-09T18:56:52+02:00	relation_type	gpt2	459776	4190944	4.00
2026-05-09T18:57:02+02:00	relation_type	gpt2	459776	4190992	4.00
2026-05-09T18:57:12+02:00	relation_type	gpt2	459776	4191052	4.00
2026-05-09T18:57:22+02:00	relation_type	gpt2	459776	4109388	3.92
2026-05-09T18:57:32+02:00	relation_type	gpt2	459776	4204912	4.01
2026-05-09T18:57:42+02:00	relation_type	gpt2	459776	4192580	4.00
2026-05-09T18:57:52+02:00	relation_type	gpt2	459776	4192392	4.00
2026-05-09T18:58:02+02:00	relation_type	gpt2	459776	3933376	3.75
2026-05-09T18:58:12+02:00	relation_type	gpt2	459776	4204876	4.01
2026-05-09T18:58:22+02:00	relation_type	gpt2	459776	4192572	4.00
2026-05-09T18:58:32+02:00	relation_type	gpt2	459776	4192392	4.00
2026-05-09T18:58:42+02:00	relation_type	gpt2	459776	4178728	3.99
