subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,4,0.23960146307945251,0.22518004477024078,0.25520750880241394,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,5,0.23506328463554382,0.2212854027748108,0.25123441219329834,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,6,0.2286781370639801,0.21663828194141388,0.24399064481258392,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,7,0.22606338560581207,0.21459901332855225,0.24167631566524506,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,8,0.21902410686016083,0.20821335911750793,0.23341591656208038,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,9,0.22252081334590912,0.20986957848072052,0.237638920545578,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,10,0.2219144105911255,0.21056650578975677,0.23477572202682495,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,11,0.21856363117694855,0.20489656925201416,0.23071818053722382,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,12,0.21768714487552643,0.20434050261974335,0.2294704169034958,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,0,0.18846094608306885,0.1744231879711151,0.19904214143753052,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,1,0.18439318239688873,0.1712847650051117,0.1940717250108719,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,2,0.18221192061901093,0.17163819074630737,0.18936540186405182,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,3,0.16933970153331757,0.1585206836462021,0.17555314302444458,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,4,0.16156189143657684,0.15271255373954773,0.16762971878051758,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,5,0.16002769768238068,0.15394945442676544,0.1647922545671463,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,6,0.1536860316991806,0.14835125207901,0.1588209867477417,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,7,0.15184326469898224,0.14732348918914795,0.15729224681854248,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,8,0.141861692070961,0.13731753826141357,0.1466897577047348,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,9,0.14399364590644836,0.13878002762794495,0.14924085140228271,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,10,0.14325566589832306,0.13907870650291443,0.1483253538608551,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,11,0.1408972293138504,0.13637501001358032,0.1466125249862671,1167,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,6,iso,12,0.143039271235466,0.13777631521224976,0.1479588896036148,1167,en_ewt-ud-train_sentences.csv
