subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,min_class_count,min_type_count,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
fixed_type,bert-base-uncased,index,7,fishers,10,8.35887622833252,8.283917427062988,8.416583061218262,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,7,fishers,11,8.357378005981445,8.280990600585938,8.417118072509766,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,7,fishers,12,8.37740707397461,8.325464248657227,8.424708366394043,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,0,8.214776992797852,8.157074928283691,8.276520729064941,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,1,8.254990577697754,8.212581634521484,8.322372436523438,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,2,8.311853408813477,8.258519172668457,8.352033615112305,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,3,8.363946914672852,8.311108589172363,8.400980949401855,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,4,8.377388000488281,8.32861042022705,8.414949417114258,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,5,8.380969047546387,8.334334373474121,8.420631408691406,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,6,8.381877899169922,8.334589958190918,8.418800354003906,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,7,8.383063316345215,8.333391189575195,8.420358657836914,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,8,8.373610496520996,8.326229095458984,8.413865089416504,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,9,8.370295524597168,8.32861042022705,8.418529510498047,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,10,8.371561050415039,8.332372665405273,8.419273376464844,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,11,8.379816055297852,8.337759017944336,8.422394752502441,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,8,fishers,12,8.392793655395508,8.33998966217041,8.431601524353027,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,0,8.244977951049805,8.188332557678223,8.292794227600098,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,1,8.276622772216797,8.224726676940918,8.333698272705078,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,2,8.331836700439453,8.274306297302246,8.394527435302734,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,3,8.37407112121582,8.308847427368164,8.422938346862793,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,4,8.378947257995605,8.316156387329102,8.424775123596191,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,5,8.38302993774414,8.327845573425293,8.427363395690918,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,6,8.383767127990723,8.330233573913574,8.427363395690918,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,7,8.386449813842773,8.332627296447754,8.429479598999023,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,8,8.379270553588867,8.330059051513672,8.420021057128906,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,9,8.371749877929688,8.323342323303223,8.415689468383789,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,10,8.362170219421387,8.322579383850098,8.410968780517578,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,11,8.369545936584473,8.321481704711914,8.421104431152344,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,9,fishers,12,8.389406204223633,8.339218139648438,8.43317699432373,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
