subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,2,13.6560640335083,12.026825904846191,15.051496505737305,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,3,13.9478120803833,12.156733512878418,15.146614074707031,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,4,14.707979202270508,12.96678352355957,16.17852210998535,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,5,15.073758125305176,13.682453155517578,16.376270294189453,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,6,15.767435073852539,14.331520080566406,16.79201889038086,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,7,17.99803924560547,16.52358055114746,18.90447998046875,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,8,19.439220428466797,18.40838050842285,20.409671783447266,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,9,20.640974044799805,19.62258529663086,21.211437225341797,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,10,21.52315902709961,20.826900482177734,22.282474517822266,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,11,21.53359603881836,20.619579315185547,22.65109634399414,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,12,22.10616683959961,21.25225257873535,23.060501098632812,687,en_ewt-ud-train_sentences.csv
